,year,month,day,USD_EUR_value,USD_EGP,EUR_EGP,cpi_rate,cpi_base_2010,RealInterestRate,InterestRate,XAU_Price,gdp_rate
6524,2012,12,14,1,6.1705,8.0654,7.568333333333332,117.892445724817,-6.26271950249128,9.25,-1714.751836953219,2.22619979863525
6525,2012,12,15,1,6.1705,8.0654,7.568333333333332,117.892445724817,-6.26271950249128,9.25,-1740.2005143291608,2.22619979863525
6526,2012,12,16,1,6.1685,8.0907,7.568333333333332,117.892445724817,-6.26271950249128,9.25,-1780.1814237680228,2.22619979863525
6527,2012,12,17,1,6.163,8.116,7.568333333333332,117.892445724817,-6.26271950249128,9.25,-1827.7039478576626,2.22619979863525
6528,2012,12,18,1,6.161,8.1124,7.568333333333332,117.892445724817,-6.26271950249128,9.25,-1856.0075004772807,2.22619979863525
6529,2012,12,19,1,6.166,8.1579,7.568333333333332,117.892445724817,-6.26271950249128,9.25,-1889.0672085643455,2.22619979863525
6530,2012,12,20,1,6.1692,8.1596,7.568333333333332,117.892445724817,-6.26271950249128,9.25,-1908.3075987447228,2.22619979863525
6531,2012,12,21,1,6.1673,8.165,7.568333333333332,117.892445724817,-6.26271950249128,9.25,-1940.0322237663204,2.22619979863525
6532,2012,12,22,1,6.1673,8.165,7.568333333333332,117.892445724817,-6.26271950249128,9.25,-1965.4809011422913,2.22619979863525
6533,2012,12,23,1,6.1665,8.14565,7.568333333333332,117.892445724817,-6.26271950249128,9.25,-1984.83479987405,2.22619979863525
6534,2012,12,24,1,6.1688,8.1263,7.568333333333332,117.892445724817,-6.26271950249128,9.25,-1997.5089827722404,2.22619979863525
6535,2012,12,25,1,6.1685,8.1356,7.568333333333332,117.892445724817,-6.26271950249128,9.25,-2027.3618496043491,2.22619979863525
6536,2012,12,26,1,6.166,8.1326,7.568333333333332,117.892445724817,-6.26271950249128,9.25,-2056.9852122192387,2.22619979863525
6537,2012,12,27,1,6.176,8.1607,7.568333333333332,117.892445724817,-6.26271950249128,9.25,-2072.240527351969,2.22619979863525
6538,2012,12,28,1,6.189,8.1898,7.568333333333332,117.892445724817,-6.26271950249128,9.25,-2081.435662145028,2.22619979863525
6539,2012,12,29,1,6.1917,8.1898,7.568333333333332,117.892445724817,-6.26271950249128,9.25,-2101.0665225046396,2.22619979863525
6540,2012,12,30,1,6.1895,8.1807,7.568333333333332,117.892445724817,-6.26271950249128,9.25,-2127.578690190072,2.22619979863525
6541,2012,12,31,1,6.306,8.1716,7.568333333333332,117.892445724817,-6.26271950249128,9.25,-1898.322383861465,2.22619979863525
6542,2013,1,1,1,6.36,8.375,8.869166666666667,129.056530012879,3.29215715258359,9.75,11167.85,2.18546605362143
6543,2013,1,2,1,6.3443,8.382,8.869166666666667,129.056530012879,3.29215715258359,9.75,10646.98,2.18546605362143
6544,2013,1,3,1,6.39,8.424,8.869166666666667,129.056530012879,3.29215715258359,9.75,10867.72,2.18546605362143
6545,2013,1,4,1,6.4211,8.3801,8.869166666666667,129.056530012879,3.29215715258359,9.75,10241.17,2.18546605362143
6546,2013,1,5,1,6.4211,8.3801,8.869166666666667,129.056530012879,3.29215715258359,9.75,9689.46,2.18546605362143
6547,2013,1,6,1,6.4245,8.4041,8.869166666666667,129.056530012879,3.29215715258359,9.75,8665.68,2.18546605362143
6548,2013,1,7,1,6.4485,8.4281,8.869166666666667,129.056530012879,3.29215715258359,9.75,9252.83,2.18546605362143
6549,2013,1,8,1,6.4527,8.4539,8.869166666666667,129.056530012879,3.29215715258359,9.75,9749.73,2.18546605362143
6550,2013,1,9,1,6.4818,8.4752,8.869166666666667,129.056530012879,3.29215715258359,9.75,9151.5,2.18546605362143
6551,2013,1,10,1,6.5112,8.5066,8.869166666666667,129.056530012879,3.29215715258359,9.75,9108.39,2.18546605362143
6552,2013,1,11,1,6.5423,8.6714,8.869166666666667,129.056530012879,3.29215715258359,9.75,8613.69,2.18546605362143
6553,2013,1,12,1,6.5423,8.6714,8.869166666666667,129.056530012879,3.29215715258359,9.75,8373.29,2.18546605362143
6554,2013,1,13,1,6.5424,8.7201,8.869166666666667,129.056530012879,3.29215715258359,9.75,7292.218749726628,2.18546605362143
6555,2013,1,14,1,6.5627,8.7688,8.869166666666667,129.056530012879,3.29215715258359,9.75,7290.833676872018,2.18546605362143
6556,2013,1,15,1,6.563,8.7752,8.869166666666667,129.056530012879,3.29215715258359,9.75,7263.445434555586,2.18546605362143
6557,2013,1,16,1,6.5827,8.7567,8.869166666666667,129.056530012879,3.29215715258359,9.75,7287.920398535905,2.18546605362143
6558,2013,1,17,1,6.5827,8.7464,8.869166666666667,129.056530012879,3.29215715258359,9.75,7266.633547292789,2.18546605362143
6559,2013,1,18,1,6.6029,8.8326,8.869166666666667,129.056530012879,3.29215715258359,9.75,7249.880720124056,2.18546605362143
6560,2013,1,19,1,6.6029,8.8326,8.869166666666667,129.056530012879,3.29215715258359,9.75,7224.432042748114,2.18546605362143
6561,2013,1,20,1,6.6029,8.8198,8.869166666666667,129.056530012879,3.29215715258359,9.75,7204.155343478982,2.18546605362143
6562,2013,1,21,1,6.62,8.807,8.869166666666667,129.056530012879,3.29215715258359,9.75,7220.724818646559,2.18546605362143
6563,2013,1,22,1,6.6206,8.8129,8.869166666666667,129.056530012879,3.29215715258359,9.75,7194.185030837834,2.18546605362143
6564,2013,1,23,1,6.6355,8.8378,8.869166666666667,129.056530012879,3.29215715258359,9.75,7190.780970742955,2.18546605362143
6565,2013,1,24,1,6.6355,8.837,8.869166666666667,129.056530012879,3.29215715258359,9.75,7165.6555419986835,2.18546605362143
6566,2013,1,25,1,6.6355,8.8749,8.869166666666667,129.056530012879,3.29215715258359,9.75,7124.892960697092,2.18546605362143
6567,2013,1,26,1,6.6355,8.8749,8.869166666666667,129.056530012879,3.29215715258359,9.75,7099.4442833211215,2.18546605362143
6568,2013,1,27,1,6.6387,8.911249999999999,8.869166666666667,129.056530012879,3.29215715258359,9.75,7066.203186781291,2.18546605362143
6569,2013,1,28,1,6.6573,8.9476,8.869166666666667,129.056530012879,3.29215715258359,9.75,7066.145194704935,2.18546605362143
6570,2013,1,29,1,6.6566,8.9543,8.869166666666667,129.056530012879,3.29215715258359,9.75,7036.480987108545,2.18546605362143
6571,2013,1,30,1,6.6858,9.0204,8.869166666666667,129.056530012879,3.29215715258359,9.75,7047.242505198432,2.18546605362143
6572,2013,1,31,1,6.6859,9.0705,8.869166666666667,129.056530012879,3.29215715258359,9.75,7001.765856968093,2.18546605362143
6573,2013,2,1,1,6.7152,9.117,8.869166666666667,129.056530012879,3.29215715258359,9.75,7727.007993775915,2.18546605362143
6574,2013,2,2,1,6.7153,9.117,8.869166666666667,129.056530012879,3.29215715258359,9.75,7701.774791104253,2.18546605362143
6575,2013,2,3,1,6.7153,9.139,8.869166666666667,129.056530012879,3.29215715258359,9.75,7667.436776357237,2.18546605362143
6576,2013,2,4,1,6.7303,9.161,8.869166666666667,129.056530012879,3.29215715258359,9.75,7665.419967256457,2.18546605362143
6577,2013,2,5,1,6.7005,9.0483,8.869166666666667,129.056530012879,3.29215715258359,9.75,7621.2974789839645,2.18546605362143
6578,2013,2,6,1,6.7119,9.102,8.869166666666667,129.056530012879,3.29215715258359,9.75,7598.714853497891,2.18546605362143
6579,2013,2,7,1,6.6921,9.0469,8.869166666666667,129.056530012879,3.29215715258359,9.75,7552.865934175556,2.18546605362143
6580,2013,2,8,1,6.7142,8.9937,8.869166666666667,129.056530012879,3.29215715258359,9.75,7596.533200458216,2.18546605362143
6581,2013,2,9,1,6.7142,8.9937,8.869166666666667,129.056530012879,3.29215715258359,9.75,7571.084523082274,2.18546605362143
6582,2013,2,10,1,6.712,8.981950000000001,8.869166666666667,129.056530012879,3.29215715258359,9.75,7545.6431164892565,2.18546605362143
6583,2013,2,11,1,6.7161,8.9702,8.869166666666667,129.056530012879,3.29215715258359,9.75,7533.776616267685,2.18546605362143
6584,2013,2,12,1,6.7151,8.9934,8.869166666666667,129.056530012879,3.29215715258359,9.75,7496.798981530039,2.18546605362143
6585,2013,2,13,1,6.715,9.0371,8.869166666666667,129.056530012879,3.29215715258359,9.75,7453.47737294453,2.18546605362143
6586,2013,2,14,1,6.7261,9.0488,8.869166666666667,129.056530012879,3.29215715258359,9.75,7447.21887650853,2.18546605362143
6587,2013,2,15,1,6.7303,8.9883,8.869166666666667,129.056530012879,3.29215715258359,9.75,7455.26581448401,2.18546605362143
6588,2013,2,16,1,6.7303,8.9883,8.869166666666667,129.056530012879,3.29215715258359,9.75,7429.817137108068,2.18546605362143
6589,2013,2,17,1,6.728,8.985600000000002,8.869166666666667,129.056530012879,3.29215715258359,9.75,7400.503505664936,2.18546605362143
6590,2013,2,18,1,6.728,8.9829,8.869166666666667,129.056530012879,3.29215715258359,9.75,7376.145792420866,2.18546605362143
6591,2013,2,19,1,6.7291,8.9874,8.869166666666667,129.056530012879,3.29215715258359,9.75,7351.249063239171,2.18546605362143
6592,2013,2,20,1,6.729,9.0121,8.869166666666667,129.056530012879,3.29215715258359,9.75,7315.604609655915,2.18546605362143
6593,2013,2,21,1,6.7301,8.9435,8.869166666666667,129.056530012879,3.29215715258359,9.75,7320.244724193559,2.18546605362143
6594,2013,2,22,1,6.7333,8.8785,8.869166666666667,129.056530012879,3.29215715258359,9.75,7327.955188679101,2.18546605362143
6595,2013,2,23,1,6.7333,8.8785,8.869166666666667,129.056530012879,3.29215715258359,9.75,7302.50651130316,2.18546605362143
6596,2013,2,24,1,6.731,8.88795,8.869166666666667,129.056530012879,3.29215715258359,9.75,7268.283541266457,2.18546605362143
6597,2013,2,25,1,6.7333,8.8974,8.869166666666667,129.056530012879,3.29215715258359,9.75,7243.972407627938,2.18546605362143
6598,2013,2,26,1,6.7365,8.8139,8.869166666666667,129.056530012879,3.29215715258359,9.75,7259.157996721013,2.18546605362143
6599,2013,2,27,1,6.7361,8.7985,8.869166666666667,129.056530012879,3.29215715258359,9.75,7239.069956687599,2.18546605362143
6600,2013,2,28,1,6.737,8.8538,8.869166666666667,129.056530012879,3.29215715258359,9.75,7193.215989985823,2.18546605362143
6601,2013,3,1,1,6.7404,8.8042,8.869166666666667,129.056530012879,3.29215715258359,9.75,7825.134388129984,2.18546605362143
6602,2013,3,2,1,6.7404,8.8042,8.869166666666667,129.056530012879,3.29215715258359,9.75,7799.685710754013,2.18546605362143
6603,2013,3,3,1,6.739,8.786999999999999,8.869166666666667,129.056530012879,3.29215715258359,9.75,7778.170233098761,2.18546605362143
6604,2013,3,4,1,6.7411,8.7698,8.869166666666667,129.056530012879,3.29215715258359,9.75,7764.196370094345,2.18546605362143
6605,2013,3,5,1,6.7442,8.7795,8.869166666666667,129.056530012879,3.29215715258359,9.75,7741.50801889287,2.18546605362143
6606,2013,3,6,1,6.7442,8.7989,8.869166666666667,129.056530012879,3.29215715258359,9.75,7708.220562198781,2.18546605362143
6607,2013,3,7,1,6.7504,8.7593,8.869166666666667,129.056530012879,3.29215715258359,9.75,7712.13212375791,2.18546605362143
6608,2013,3,8,1,6.7557,8.8533,8.869166666666667,129.056530012879,3.29215715258359,9.75,7660.121891488379,2.18546605362143
6609,2013,3,9,1,6.7557,8.8533,8.869166666666667,129.056530012879,3.29215715258359,9.75,7634.673214112438,2.18546605362143
6610,2013,3,10,1,6.754,8.815850000000001,8.869166666666667,129.056530012879,3.29215715258359,9.75,7620.69354333356,2.18546605362143
6611,2013,3,11,1,6.7558,8.7784,8.869166666666667,129.056530012879,3.29215715258359,9.75,7614.25548720549,2.18546605362143
6612,2013,3,12,1,6.7621,8.8204,8.869166666666667,129.056530012879,3.29215715258359,9.75,7585.411163038021,2.18546605362143
6613,2013,3,13,1,6.7631,8.811,8.869166666666667,129.056530012879,3.29215715258359,9.75,7565.915404127329,2.18546605362143
6614,2013,3,14,1,6.7721,8.7761,8.869166666666667,129.056530012879,3.29215715258359,9.75,7573.961171695992,2.18546605362143
6615,2013,3,15,1,6.7812,8.8161,8.869166666666667,129.056530012879,3.29215715258359,9.75,7551.958260828309,2.18546605362143
6616,2013,3,16,1,6.7812,8.8161,8.869166666666667,129.056530012879,3.29215715258359,9.75,7526.509583452367,2.18546605362143
6617,2013,3,17,1,6.781,8.7873,8.869166666666667,129.056530012879,3.29215715258359,9.75,7512.266907408135,2.18546605362143
6618,2013,3,18,1,6.782,8.7585,8.869166666666667,129.056530012879,3.29215715258359,9.75,7500.60992781556,2.18546605362143
6619,2013,3,19,1,6.7885,8.7972,8.869166666666667,129.056530012879,3.29215715258359,9.75,7473.529953662364,2.18546605362143
6620,2013,3,20,1,6.7895,8.7331,8.869166666666667,129.056530012879,3.29215715258359,9.75,7476.13631994251,2.18546605362143
6621,2013,3,21,1,6.7938,8.7874,8.869166666666667,129.056530012879,3.29215715258359,9.75,7438.012553976849,2.18546605362143
6622,2013,3,22,1,6.798,8.766,8.869166666666667,129.056530012879,3.29215715258359,9.75,7430.260715079174,2.18546605362143
6623,2013,3,23,1,6.798,8.766,8.869166666666667,129.056530012879,3.29215715258359,9.75,7404.812037703232,2.18546605362143
6624,2013,3,24,1,6.798,8.7908,8.869166666666667,129.056530012879,3.29215715258359,9.75,7369.342652745341,2.18546605362143
6625,2013,3,25,1,6.798,8.8156,8.869166666666667,129.056530012879,3.29215715258359,9.75,7333.8732677874505,2.18546605362143
6626,2013,3,26,1,6.7988,8.7351,8.869166666666667,129.056530012879,3.29215715258359,9.75,7342.675281608303,2.18546605362143
6627,2013,3,27,1,6.7982,8.7412,8.869166666666667,129.056530012879,3.29215715258359,9.75,7313.468985190004,2.18546605362143
6628,2013,3,28,1,6.7992,8.6872,8.869166666666667,129.056530012879,3.29215715258359,9.75,7311.994337495242,2.18546605362143
6629,2013,3,29,1,6.803,8.718,8.869166666666667,129.056530012879,3.29215715258359,9.75,7282.2886265635025,2.18546605362143
6630,2013,3,30,1,6.803,8.718,8.869166666666667,129.056530012879,3.29215715258359,9.75,7256.839949187532,2.18546605362143
6631,2013,3,31,1,6.803,8.716000000000001,8.869166666666667,129.056530012879,3.29215715258359,9.75,7232.199393390794,2.18546605362143
6632,2013,4,1,1,6.8031,8.714,8.869166666666667,129.056530012879,3.29215715258359,9.75,7914.119864835928,2.18546605362143
6633,2013,4,2,1,6.8102,8.7483,8.869166666666667,129.056530012879,3.29215715258359,9.75,7890.110606382776,2.18546605362143
6634,2013,4,3,1,6.8095,8.7307,8.869166666666667,129.056530012879,3.29215715258359,9.75,7870.265075973526,2.18546605362143
6635,2013,4,4,1,6.8178,8.7573,8.869166666666667,129.056530012879,3.29215715258359,9.75,7851.952782051929,2.18546605362143
6636,2013,4,5,1,6.8383,8.8411,8.869166666666667,129.056530012879,3.29215715258359,9.75,7836.816124891193,2.18546605362143
6637,2013,4,6,1,6.8383,8.8411,8.869166666666667,129.056530012879,3.29215715258359,9.75,7811.367447515222,2.18546605362143
6638,2013,4,7,1,6.8383,8.86365,8.869166666666667,129.056530012879,3.29215715258359,9.75,7776.80719933394,2.18546605362143
6639,2013,4,8,1,6.8382,8.8862,8.869166666666667,129.056530012879,3.29215715258359,9.75,7742.031476448319,2.18546605362143
6640,2013,4,9,1,6.8491,8.914,8.869166666666667,129.056530012879,3.29215715258359,9.75,7728.836651891237,2.18546605362143
6641,2013,4,10,1,6.8491,8.9585,8.869166666666667,129.056530012879,3.29215715258359,9.75,7685.407269378309,2.18546605362143
6642,2013,4,11,1,6.8604,8.963,8.869166666666667,129.056530012879,3.29215715258359,9.75,7682.488960036077,2.18546605362143
6643,2013,4,12,1,6.8711,9.0058,8.869166666666667,129.056530012879,3.29215715258359,9.75,7662.802274226444,2.18546605362143
6644,2013,4,13,1,6.8712,9.0058,8.869166666666667,129.056530012879,3.29215715258359,9.75,7637.569071554812,2.18546605362143
6645,2013,4,14,1,6.8735,9.00425,8.869166666666667,129.056530012879,3.29215715258359,9.75,7617.702606601815,2.18546605362143
6646,2013,4,15,1,6.8821,9.0027,8.869166666666667,129.056530012879,3.29215715258359,9.75,7611.411048020265,2.18546605362143
6647,2013,4,16,1,6.8864,8.9807,8.869166666666667,129.056530012879,3.29215715258359,9.75,7604.117120300682,2.18546605362143
6648,2013,4,17,1,6.8864,9.077,8.869166666666667,129.056530012879,3.29215715258359,9.75,7539.757388886763,2.18546605362143
6649,2013,4,18,1,6.8922,8.9832,8.869166666666667,129.056530012879,3.29215715258359,9.75,7564.707146424655,2.18546605362143
6650,2013,4,19,1,6.9033,9.0102,8.869166666666667,129.056530012879,3.29215715258359,9.75,7552.266519907862,2.18546605362143
6651,2013,4,20,1,6.9033,9.0102,8.869166666666667,129.056530012879,3.29215715258359,9.75,7526.81784253192,2.18546605362143
6652,2013,4,21,1,6.9033,9.01915,8.869166666666667,129.056530012879,3.29215715258359,9.75,7497.752821089118,2.18546605362143
6653,2013,4,22,1,6.9036,9.0281,8.869166666666667,129.056530012879,3.29215715258359,9.75,7469.334223759215,2.18546605362143
6654,2013,4,23,1,6.9177,9.0364,8.869166666666667,129.056530012879,3.29215715258359,9.75,7470.913775137102,2.18546605362143
6655,2013,4,24,1,6.9186,8.9908,8.869166666666667,129.056530012879,3.29215715258359,9.75,7465.8295421054645,2.18546605362143
6656,2013,4,25,1,6.9253,9.012,8.869166666666667,129.056530012879,3.29215715258359,9.75,7446.251581178774,2.18546605362143
6657,2013,4,26,1,6.9253,9.0092,8.869166666666667,129.056530012879,3.29215715258359,9.75,7421.934274013678,2.18546605362143
6658,2013,4,27,1,6.9253,9.0092,8.869166666666667,129.056530012879,3.29215715258359,9.75,7396.485596637736,2.18546605362143
6659,2013,4,28,1,6.9262,9.0167,8.869166666666667,129.056530012879,3.29215715258359,9.75,7369.945735678601,2.18546605362143
6660,2013,4,29,1,6.9264,9.0242,8.869166666666667,129.056530012879,3.29215715258359,9.75,7341.897551789327,2.18546605362143
6661,2013,4,30,1,6.9346,9.0815,8.869166666666667,129.056530012879,3.29215715258359,9.75,7310.96511692286,2.18546605362143
6662,2013,5,1,1,6.9343,9.1293,8.869166666666667,129.056530012879,3.29215715258359,9.75,7946.452784852969,2.18546605362143
6663,2013,5,2,1,6.9345,9.1383,8.869166666666667,129.056530012879,3.29215715258359,9.75,7917.79850977927,2.18546605362143
6664,2013,5,3,1,6.9414,9.0676,8.869166666666667,129.056530012879,3.29215715258359,9.75,7935.784684824961,2.18546605362143
6665,2013,5,4,1,6.9414,9.0676,8.869166666666667,129.056530012879,3.29215715258359,9.75,7910.336007449019,2.18546605362143
6666,2013,5,5,1,6.9414,9.08495,8.869166666666667,129.056530012879,3.29215715258359,9.75,7877.876875373593,2.18546605362143
6667,2013,5,6,1,6.9414,9.1023,8.869166666666667,129.056530012879,3.29215715258359,9.75,7845.417743298167,2.18546605362143
6668,2013,5,7,1,6.9414,9.0752,8.869166666666667,129.056530012879,3.29215715258359,9.75,7830.91911332024,2.18546605362143
6669,2013,5,8,1,6.9418,9.0773,8.869166666666667,129.056530012879,3.29215715258359,9.75,7805.483807103388,2.18546605362143
6670,2013,5,9,1,6.9497,9.1386,8.869166666666667,129.056530012879,3.29215715258359,9.75,7772.288704965671,2.18546605362143
6671,2013,5,10,1,6.9562,9.0716,8.869166666666667,129.056530012879,3.29215715258359,9.75,7787.917956272577,2.18546605362143
6672,2013,5,11,1,6.9562,9.0716,8.869166666666667,129.056530012879,3.29215715258359,9.75,7762.469278896635,2.18546605362143
6673,2013,5,12,1,6.9562,9.0378,8.869166666666667,129.056530012879,3.29215715258359,9.75,7750.677856208989,2.18546605362143
6674,2013,5,13,1,6.9562,9.004,8.869166666666667,129.056530012879,3.29215715258359,9.75,7738.886433521344,2.18546605362143
6675,2013,5,14,1,6.9645,9.0363,8.869166666666667,129.056530012879,3.29215715258359,9.75,7718.270993099082,2.18546605362143
6676,2013,5,15,1,6.9645,8.9966,8.869166666666667,129.056530012879,3.29215715258359,9.75,7708.863529070048,2.18546605362143
6677,2013,5,16,1,6.9691,8.9796,8.869166666666667,129.056530012879,3.29215715258359,9.75,7700.195721515396,2.18546605362143
6678,2013,5,17,1,6.976,8.985,8.869166666666667,129.056530012879,3.29215715258359,9.75,7687.432870472898,2.18546605362143
6679,2013,5,18,1,6.976,8.985,8.869166666666667,129.056530012879,3.29215715258359,9.75,7661.984193096927,2.18546605362143
6680,2013,5,19,1,6.976,8.9602,8.869166666666667,129.056530012879,3.29215715258359,9.75,7646.556223302934,2.18546605362143
6681,2013,5,20,1,6.9758,8.9354,8.869166666666667,129.056530012879,3.29215715258359,9.75,7630.697304100322,2.18546605362143
6682,2013,5,21,1,6.9829,8.9934,8.869166666666667,129.056530012879,3.29215715258359,9.75,7597.111804933782,2.18546605362143
6683,2013,5,22,1,6.982,9.007,8.869166666666667,129.056530012879,3.29215715258359,9.75,7564.228628480545,2.18546605362143
6684,2013,5,23,1,6.982,8.9759,8.869166666666667,129.056530012879,3.29215715258359,9.75,7551.346241660998,2.18546605362143
6685,2013,5,24,1,6.982,9.0311,8.869166666666667,129.056530012879,3.29215715258359,9.75,7503.593408699438,2.18546605362143
6686,2013,5,25,1,6.982,9.0311,8.869166666666667,129.056530012879,3.29215715258359,9.75,7478.144731323497,2.18546605362143
6687,2013,5,26,1,6.982,9.0276,8.869166666666667,129.056530012879,3.29215715258359,9.75,7454.110266711097,2.18546605362143
6688,2013,5,27,1,6.982,9.0241,8.869166666666667,129.056530012879,3.29215715258359,9.75,7430.075802098756,2.18546605362143
6689,2013,5,28,1,6.9829,9.0269,8.869166666666667,129.056530012879,3.29215715258359,9.75,7405.435026850726,2.18546605362143
6690,2013,5,29,1,6.9825,8.9721,8.869166666666667,129.056530012879,3.29215715258359,9.75,7401.266981927329,2.18546605362143
6691,2013,5,30,1,6.983,9.0333,8.869166666666667,129.056530012879,3.29215715258359,9.75,7352.167157749704,2.18546605362143
6692,2013,5,31,1,6.9837,9.113,8.869166666666667,129.056530012879,3.29215715258359,9.75,7296.023158373253,2.18546605362143
6693,2013,6,1,1,6.9837,9.113,8.869166666666667,129.056530012879,3.29215715258359,9.75,7976.920033534872,2.18546605362143
6694,2013,6,2,1,6.9837,9.045300000000001,8.869166666666667,129.056530012879,3.29215715258359,9.75,7978.826271614438,2.18546605362143
6695,2013,6,3,1,6.9837,8.9776,8.869166666666667,129.056530012879,3.29215715258359,9.75,7980.732509694062,2.18546605362143
6696,2013,6,4,1,6.9852,9.1332,8.869166666666667,129.056530012879,3.29215715258359,9.75,7895.644094021816,2.18546605362143
6697,2013,6,5,1,6.9851,9.1366,8.869166666666667,129.056530012879,3.29215715258359,9.75,7868.606135256938,2.18546605362143
6698,2013,6,6,1,6.9874,9.1485,8.869166666666667,129.056530012879,3.29215715258359,9.75,7843.305052683892,2.18546605362143
6699,2013,6,7,1,6.9889,9.2568,8.869166666666667,129.056530012879,3.29215715258359,9.75,7777.328712359478,2.18546605362143
6700,2013,6,8,1,6.9889,9.2568,8.869166666666667,129.056530012879,3.29215715258359,9.75,7751.8800349835365,2.18546605362143
6701,2013,6,9,1,6.9962,9.23365,8.869166666666667,129.056530012879,3.29215715258359,9.75,7751.515018301201,2.18546605362143
6702,2013,6,10,1,6.9889,9.2105,8.869166666666667,129.056530012879,3.29215715258359,9.75,7719.690694789868,2.18546605362143
6703,2013,6,11,1,6.9909,9.267,8.869166666666667,129.056530012879,3.29215715258359,9.75,7675.722076887992,2.18546605362143
6704,2013,6,12,1,6.9909,9.3062,8.869166666666667,129.056530012879,3.29215715258359,9.75,7634.434216559923,2.18546605362143
6705,2013,6,13,1,6.9915,9.3228,8.869166666666667,129.056530012879,3.29215715258359,9.75,7603.570978302538,2.18546605362143
6706,2013,6,14,1,6.9932,9.3524,8.869166666666667,129.056530012879,3.29215715258359,9.75,7569.825171527831,2.18546605362143
6707,2013,6,15,1,6.9932,9.3524,8.869166666666667,129.056530012879,3.29215715258359,9.75,7544.376494151889,2.18546605362143
6708,2013,6,16,1,6.9935,9.3408,8.869166666666667,129.056530012879,3.29215715258359,9.75,7524.261346048181,2.18546605362143
6709,2013,6,17,1,6.9935,9.3292,8.869166666666667,129.056530012879,3.29215715258359,9.75,7503.499773831543,2.18546605362143
6710,2013,6,18,1,6.9958,9.3512,8.869166666666667,129.056530012879,3.29215715258359,9.75,7474.11767728359,2.18546605362143
6711,2013,6,19,1,6.9978,9.3686,8.869166666666667,129.056530012879,3.29215715258359,9.75,7445.947836254869,2.18546605362143
6712,2013,6,20,1,7.0001,9.3005,8.869166666666667,129.056530012879,3.29215715258359,9.75,7452.971616849391,2.18546605362143
6713,2013,6,21,1,7.0038,9.2575,8.869166666666667,129.056530012879,3.29215715258359,9.75,7452.870117485436,2.18546605362143
6714,2013,6,22,1,7.0038,9.2575,8.869166666666667,129.056530012879,3.29215715258359,9.75,7427.421440109465,2.18546605362143
6715,2013,6,23,1,7.0038,9.2214,8.869166666666667,129.056530012879,3.29215715258359,9.75,7416.559357237886,2.18546605362143
6716,2013,6,24,1,7.0038,9.1853,8.869166666666667,129.056530012879,3.29215715258359,9.75,7405.697274366306,2.18546605362143
6717,2013,6,25,1,7.0091,9.1938,8.869166666666667,129.056530012879,3.29215715258359,9.75,7388.234239607147,2.18546605362143
6718,2013,6,26,1,7.0091,9.1707,8.869166666666667,129.056530012879,3.29215715258359,9.75,7372.119366470812,2.18546605362143
6719,2013,6,27,1,7.0152,9.1268,8.869166666666667,129.056530012879,3.29215715258359,9.75,7377.552914720902,2.18546605362143
6720,2013,6,28,1,7.0194,9.1497,8.869166666666667,129.056530012879,3.29215715258359,9.75,7351.901182844187,2.18546605362143
6721,2013,6,29,1,7.0194,9.1497,8.869166666666667,129.056530012879,3.29215715258359,9.75,7326.452505468245,2.18546605362143
6722,2013,6,30,1,7.0194,9.13915,8.869166666666667,129.056530012879,3.29215715258359,9.75,7305.2666694225045,2.18546605362143
6723,2013,7,1,1,7.0194,9.1286,8.869166666666667,129.056530012879,3.29215715258359,9.75,7964.977708538412,2.18546605362143
6724,2013,7,2,1,7.0195,9.1693,8.869166666666667,129.056530012879,3.29215715258359,9.75,7923.299231730256,2.18546605362143
6725,2013,7,3,1,7.0194,9.1086,8.869166666666667,129.056530012879,3.29215715258359,9.75,7922.1615695783985,2.18546605362143
6726,2013,7,4,1,7.0289,9.1417,8.869166666666667,129.056530012879,3.29215715258359,9.75,7903.808576976153,2.18546605362143
6727,2013,7,5,1,7.0283,9.0749,8.869166666666667,129.056530012879,3.29215715258359,9.75,7904.058312119276,2.18546605362143
6728,2013,7,6,1,7.0283,9.0749,8.869166666666667,129.056530012879,3.29215715258359,9.75,7878.609634743305,2.18546605362143
6729,2013,7,7,1,7.0283,9.044,8.869166666666667,129.056530012879,3.29215715258359,9.75,7865.646435765841,2.18546605362143
6730,2013,7,8,1,7.0286,9.0131,8.869166666666667,129.056530012879,3.29215715258359,9.75,7853.329660901305,2.18546605362143
6731,2013,7,9,1,7.0197,9.0328,8.869166666666667,129.056530012879,3.29215715258359,9.75,7800.743737286917,2.18546605362143
6732,2013,7,10,1,7.0196,8.9703,8.869166666666667,129.056530012879,3.29215715258359,9.75,7800.333384556288,2.18546605362143
6733,2013,7,11,1,7.0141,9.0936,8.869166666666667,129.056530012879,3.29215715258359,9.75,7713.212903086358,2.18546605362143
6734,2013,7,12,1,6.9979,9.1572,8.869166666666667,129.056530012879,3.29215715258359,9.75,7627.159057394252,2.18546605362143
6735,2013,7,13,1,6.9979,9.1572,8.869166666666667,129.056530012879,3.29215715258359,9.75,7601.71038001831,2.18546605362143
6736,2013,7,14,1,7.0029,9.1532,8.869166666666667,129.056530012879,3.29215715258359,9.75,7588.651681016141,2.18546605362143
6737,2013,7,15,1,7.0028,9.1492,8.869166666666667,129.056530012879,3.29215715258359,9.75,7564.6037720942695,2.18546605362143
