Release Date,Time,Actual,Forecast,Previous
07/17/2017,20.5924,20.6441,20.8208,20.3495
07/14/2017,20.6041,20.4804,20.6112,20.4660
07/13/2017,20.4774,20.4911,20.5852,20.3074
07/12/2017,20.4789,20.5315,20.7102,20.3505
07/11/2017,20.5277,20.3474,20.5510,20.1972
07/10/2017,20.3823,20.3698,20.4992,20.2675
07/07/2017,20.3793,20.4186,20.4489,20.3400
07/06/2017,20.4186,20.3069,20.4396,20.1196
07/05/2017,20.2974,20.2186,20.4175,19.8591
07/04/2017,20.2518,20.3973,20.5605,20.1944
07/03/2017,20.3993,20.7507,20.7670,20.3264
06/30/2017,20.7039,20.7346,20.7436,20.6442
06/29/2017,20.7302,20.6127,20.7392,20.6073
06/28/2017,20.6169,20.6202,20.7094,20.3934
06/27/2017,20.5712,20.2846,20.5929,20.2793
06/26/2017,20.2855,20.3236,20.3599,20.2710
06/23/2017,20.3082,20.2320,20.3390,20.2192
06/22/2017,20.2328,20.2600,20.2819,20.0338
06/21/2017,20.2615,20.2128,20.2671,19.9869
06/20/2017,20.2063,20.0162,20.2644,19.9982
06/19/2017,20.0682,20.3726,20.3980,20.0574
06/16/2017,20.3179,20.2218,20.3251,20.2091
06/15/2017,20.2227,20.1513,20.3405,20.0471
06/14/2017,20.1924,20.3704,20.5339,20.1458
06/13/2017,20.3302,20.2391,20.3600,20.1057
06/12/2017,20.2775,20.1529,20.4215,20.1493
06/09/2017,20.2975,20.3355,20.3789,20.2486
06/08/2017,20.3310,20.4089,20.4324,20.0986
06/07/2017,20.4090,20.4339,20.4659,20.1534
06/06/2017,20.4405,20.3970,20.4549,20.2139
06/05/2017,20.3988,20.4215,20.4336,20.2049
06/02/2017,20.3076,20.1838,20.3166,20.1694
06/01/2017,20.1835,20.3479,20.4302,20.1654
05/31/2017,20.3508,20.1343,20.4171,20.0983
05/30/2017,20.1348,20.2386,20.2971,20.0041
05/29/2017,20.2236,20.2507,20.3099,20.0821
05/26/2017,20.2356,20.2844,20.3296,20.1923
05/25/2017,20.2845,20.3119,20.3608,20.1500
05/24/2017,20.3232,20.1705,20.3287,20.0913
05/23/2017,20.1863,20.3378,20.4036,20.1683
05/22/2017,20.3118,20.3122,20.3497,20.0810
05/19/2017,20.2286,20.0969,20.2522,20.0861
05/18/2017,20.0965,20.1975,20.2448,19.9945
05/17/2017,20.1969,20.1040,20.2346,19.9651
05/16/2017,20.0759,19.8824,20.1090,19.7557
05/15/2017,19.8813,19.8254,19.9157,19.6451
05/12/2017,19.7305,19.6080,19.7413,19.5972
05/11/2017,19.6050,19.6937,19.7752,19.5130
05/10/2017,19.6820,19.6711,19.7762,19.5570
05/09/2017,19.6820,19.8159,19.8360,19.6126
05/08/2017,19.7889,19.8897,19.9367,19.6628
05/05/2017,19.8835,19.9478,19.9677,19.8727
05/04/2017,19.9094,19.7284,19.9149,19.5616
05/03/2017,19.7191,19.7915,19.8243,19.6026
05/02/2017,19.7997,19.7455,19.8271,19.6090
05/01/2017,19.7490,19.7617,19.7942,19.7200
04/28/2017,19.6691,19.6331,19.7627,19.5971
04/27/2017,19.6258,19.6253,19.8269,19.5821
04/26/2017,19.6263,19.6640,19.9007,19.5401
04/25/2017,19.6668,19.7909,19.8472,19.5770
04/24/2017,19.7571,19.7314,19.7934,19.4895
04/21/2017,19.4177,19.3979,19.4376,19.3347
04/20/2017,19.3987,19.4895,19.6215,19.3005
04/19/2017,19.4511,19.4823,19.4876,19.2423
04/18/2017,19.4822,19.1222,19.4948,19.1095
04/17/2017,19.1583,19.3097,19.3804,19.1170
04/14/2017,19.2068,19.3059,19.3349,19.2032
04/13/2017,19.2857,19.3638,19.3910,19.1019
04/12/2017,19.3588,19.1122,19.3788,19.0448
04/11/2017,19.1375,19.0683,19.2849,19.0414
04/10/2017,19.0737,19.1213,19.2347,19.0432
04/07/2017,19.0620,19.2122,19.2553,19.0440
04/06/2017,19.2133,19.1960,19.3739,19.1333
04/05/2017,19.1943,19.2833,19.3705,19.0059
04/04/2017,19.2870,19.3777,19.3913,19.1441
04/03/2017,19.3473,19.4270,19.4949,19.1408
03/31/2017,19.2287,19.4836,19.5254,19.2251
03/30/2017,19.4713,19.6368,19.6477,19.2906
03/29/2017,19.6390,19.7299,19.7591,19.3841
03/28/2017,19.7283,19.7506,19.8556,19.5678
03/27/2017,19.7517,19.6732,19.8893,19.5545
03/24/2017,19.4922,19.5389,19.6255,19.4778
03/23/2017,19.5389,19.4382,19.7731,19.4077
03/22/2017,19.4346,19.6183,19.8343,19.4185
03/21/2017,19.6220,19.6008,19.8420,19.4275
03/20/2017,19.5557,19.4717,19.6871,19.3626
03/17/2017,19.3821,19.5491,19.5835,19.3695
03/16/2017,19.5457,19.4234,19.6807,19.3283
03/15/2017,19.4295,19.1418,19.5056,19.0149
03/14/2017,19.1403,18.8698,19.3166,18.7706
03/13/2017,18.8673,18.7284,19.2602,18.7074
03/10/2017,18.7294,18.5631,18.8276,18.5544
03/09/2017,18.5627,18.6577,19.1136,18.3504
03/08/2017,18.6576,18.4940,18.9077,18.3795
03/07/2017,18.4914,17.8350,18.6269,17.7291
03/06/2017,17.8299,17.5189,17.9818,16.8116
03/03/2017,17.1562,17.0252,17.1609,16.9880
03/02/2017,17.0206,17.0851,17.3485,16.6608
03/01/2017,17.0870,16.7499,17.1517,16.5904
02/28/2017,16.7539,16.9392,17.4840,16.6231
02/27/2017,16.9393,16.6353,17.0095,16.6116
02/24/2017,16.6896,16.8798,16.9275,16.6802
02/23/2017,16.8783,16.6802,16.8926,16.5833
02/22/2017,16.6785,16.5975,16.7808,16.5204
02/21/2017,16.5957,16.7634,16.8680,16.5642
02/20/2017,16.7693,16.7984,17.0313,16.6649
02/17/2017,16.9824,17.1240,17.6577,16.9681
02/16/2017,17.1203,17.4911,18.1301,16.9591
02/15/2017,17.4916,17.4521,18.0422,16.9428
02/14/2017,17.4529,18.0156,18.4194,17.3983
02/13/2017,18.0166,18.7173,18.8518,17.8795
02/10/2017,19.0474,18.8646,19.0724,18.8012
02/09/2017,18.8078,19.2543,19.4999,18.7416
02/08/2017,19.2582,19.5819,20.0220,19.1618
02/07/2017,19.5553,19.8086,19.8103,19.4334
02/06/2017,19.8338,19.9124,20.0469,19.6439
02/03/2017,20.2093,19.7860,20.2391,19.7035
02/02/2017,19.7688,20.2502,20.4968,19.7578
02/01/2017,20.2889,20.2606,20.5807,20.0373
01/31/2017,20.2192,20.1852,20.4627,19.9922
01/30/2017,20.2126,20.0466,20.4105,19.9139
01/27/2017,20.0339,20.0096,20.1100,19.9628
01/26/2017,20.0039,20.2847,20.3865,19.4214
01/25/2017,20.3137,20.3517,20.3990,20.2629
01/24/2017,20.3675,20.4711,20.5134,19.9406
01/23/2017,20.4535,20.0387,20.4884,20.0245
01/20/2017,20.1644,20.1715,20.2280,19.8417
01/19/2017,20.1550,20.0890,20.3911,19.7861
01/18/2017,20.0917,20.0320,20.4495,19.8692
01/17/2017,20.0343,20.0865,20.4841,19.7552
01/16/2017,20.0662,20.0946,20.2328,19.5486
01/13/2017,20.1385,20.1369,20.2238,19.8248
01/12/2017,20.0842,19.7648,20.4662,19.4384
01/11/2017,19.7892,19.7370,20.2666,18.9840
01/10/2017,19.7590,19.3716,20.1741,19.0410
01/09/2017,19.4297,18.9444,19.9605,18.9051
01/06/2017,18.9437,19.1695,19.4017,18.9258
01/05/2017,19.1722,19.1737,20.0623,18.8590
01/04/2017,19.1162,18.7557,19.6348,18.6085
01/03/2017,18.9650,19.0529,20.1619,18.8700
01/02/2017,18.9318,19.0611,19.8808,18.8675
12/30/2016,19.0656,19.0223,19.6295,19.0043
12/29/2016,19.0211,19.5575,20.3250,18.7454
12/28/2016,19.5765,19.8153,20.3787,19.4204
12/27/2016,19.9468,19.9393,20.4640,19.7154
12/26/2016,19.9711,19.9151,20.4323,19.5641
12/23/2016,19.7890,19.8074,20.0342,19.6285
12/22/2016,19.8284,19.9584,20.8324,19.4650
12/21/2016,19.8327,20.4583,20.7205,19.4529
12/20/2016,20.3969,19.8411,20.4262,19.1301
12/19/2016,19.9988,19.4485,20.4366,19.0128
12/16/2016,19.0993,19.1974,19.5909,19.0090
12/15/2016,19.1879,19.4638,19.9824,18.8953
12/14/2016,19.4926,19.3922,20.3414,19.2650
12/13/2016,19.5803,19.4352,20.0806,19.1871
12/12/2016,19.3548,19.3623,19.7508,18.5789
12/09/2016,19.0908,19.2976,19.3152,19.0273
12/08/2016,19.2406,19.4305,19.8675,19.0372
12/07/2016,19.4899,19.1732,19.6622,18.8375
12/06/2016,19.2121,19.4480,19.5664,18.8414
12/05/2016,19.3214,18.9468,19.3822,18.4846
12/02/2016,19.0505,18.9794,19.1801,18.7704
12/01/2016,19.0317,18.8760,19.2957,18.6422
11/30/2016,18.9155,19.3108,19.4651,18.5517
11/29/2016,19.1683,18.7853,19.1790,18.3436
11/28/2016,18.8408,18.6483,19.0352,18.3203
11/25/2016,18.7391,18.6815,19.0868,18.4831
11/24/2016,18.6014,18.4398,18.9025,18.1724
11/23/2016,18.4448,18.7270,18.8403,18.2201
11/22/2016,18.7567,18.5424,18.9178,18.2445
11/21/2016,18.4954,18.2573,18.9789,18.1099
11/18/2016,17.2055,17.0526,17.2410,16.0546
11/17/2016,17.0814,16.7570,17.5036,16.2136
11/16/2016,16.8383,16.5097,17.1934,16.3039
11/15/2016,16.5648,16.4249,17.3136,15.9056
11/14/2016,16.6425,16.6502,17.4912,15.8577
11/11/2016,17.9398,17.8612,18.3307,17.2235
11/10/2016,18.3821,18.3238,19.4061,17.1920
11/09/2016,18.5735,19.5658,20.3021,18.1024
11/08/2016,19.8468,17.9936,19.9999,17.6816
11/07/2016,18.5481,17.5917,19.5399,17.2536
11/04/2016,17.2686,16.3755,17.5303,16.2530
11/03/2016,16.9360,9.8531,17.7858,9.8452
11/02/2016,9.8545,9.8149,9.8794,9.8105
11/01/2016,9.8172,9.7492,9.8314,9.7288
10/31/2016,9.7511,9.7537,9.7626,9.7093
10/28/2016,9.7564,9.6746,9.7635,9.6693
10/27/2016,9.6765,9.6844,9.7191,9.6622
10/26/2016,9.6871,9.6676,9.7209,9.6524
10/25/2016,9.6685,9.6596,9.6845,9.6329
10/24/2016,9.6627,9.6613,9.6822,9.6418
10/21/2016,9.6649,9.7031,9.7084,9.6409
10/20/2016,9.7058,9.7430,9.8044,9.6915
10/19/2016,9.7449,9.7492,9.7724,9.7262
10/18/2016,9.7506,9.7661,9.7933,9.7386
10/17/2016,9.7675,9.7430,9.7773,9.7341
10/14/2016,9.7422,9.8176,9.8230,9.7377
10/13/2016,9.8181,9.7714,9.8226,9.7519
10/12/2016,9.7755,9.8132,9.8332,9.7688
10/11/2016,9.8159,9.8878,9.8958,9.8087
10/10/2016,9.8905,9.9411,9.9473,9.8807
10/07/2016,9.9464,9.8993,9.9518,9.8576
10/06/2016,9.9016,9.9482,9.9566,9.8895
10/05/2016,9.9504,9.9473,9.9788,9.9339
10/04/2016,9.9500,9.9535,9.9811,9.8878
10/03/2016,9.9553,9.9748,9.9855,9.9482
09/30/2016,9.9819,9.9650,9.9926,9.9011
09/29/2016,9.9660,9.9588,9.9908,9.9411
09/28/2016,9.9597,9.9561,9.9793,9.9268
09/27/2016,9.9589,9.9925,10.0006,9.9348
09/26/2016,9.9935,9.9659,10.0157,9.9624
09/23/2016,9.9686,9.9508,9.9846,9.9375
09/22/2016,9.9522,9.9384,9.9966,9.9286
09/21/2016,9.9358,9.9029,9.9455,9.8736
09/20/2016,9.9047,9.9224,9.9580,9.8958
09/19/2016,9.9229,9.9100,9.9442,9.8975
09/16/2016,9.9078,9.9819,9.9957,9.8966
09/15/2016,9.9842,9.9863,10.0197,9.8496
09/14/2016,9.9899,9.9588,10.0113,9.8364
09/13/2016,9.9633,9.9748,10.0006,9.9455
09/12/2016,9.9757,9.9721,10.0068,9.9535
09/09/2016,9.9744,9.9970,10.0241,9.9428
09/08/2016,9.9997,9.9783,10.0592,9.8812
09/07/2016,9.9828,9.9925,10.0086,9.8478
09/06/2016,9.9948,9.8958,10.0046,9.7812
09/05/2016,9.8976,9.9002,9.9304,9.7803
09/02/2016,9.9065,9.9419,9.9935,9.8993
09/01/2016,9.9429,9.9064,9.9527,9.7636
08/31/2016,9.9091,9.8940,9.9171,9.7531
08/30/2016,9.8949,9.9339,9.9447,9.7742
08/29/2016,9.9358,9.9375,9.9526,9.7873
08/26/2016,9.9438,10.0174,10.0725,9.9251
08/25/2016,10.0192,10.0005,10.0352,9.8926
08/24/2016,10.0019,10.0369,10.0481,9.8768
08/23/2016,10.0383,10.0503,10.0845,9.9312
08/22/2016,10.0508,9.9118,10.0641,9.8829
08/19/2016,10.0574,10.0787,10.0903,10.0361
08/18/2016,10.0823,10.0263,10.0938,9.9118
08/17/2016,10.0241,10.0130,10.0499,9.8698
08/16/2016,10.0157,9.9277,10.0565,9.8680
08/15/2016,9.9313,9.9109,9.9482,9.7908
08/12/2016,9.9109,9.8887,9.9669,9.8807
08/11/2016,9.8896,9.9215,9.9402,9.7689
08/10/2016,9.9247,9.8700,9.9389,9.7759
08/09/2016,9.8741,9.8452,9.8785,9.7101
08/08/2016,9.8501,9.8434,9.8634,9.7163
08/05/2016,9.8439,9.8816,9.9122,9.8061
08/04/2016,9.8825,9.8984,9.9083,9.7522
08/03/2016,9.9003,9.9650,9.9749,9.8119
08/02/2016,9.9700,9.9100,9.9771,9.8084
08/01/2016,9.9122,9.9215,9.9336,9.7812
07/29/2016,9.9225,9.8345,9.9438,9.8274
07/28/2016,9.8350,9.8176,9.8741,9.7189
07/27/2016,9.8199,9.7519,9.8279,9.6356
07/26/2016,9.7568,9.7635,9.7861,9.6356
07/25/2016,9.7626,9.7395,9.7697,9.6259
07/22/2016,9.7462,9.7919,9.8057,9.7244
07/21/2016,9.7901,9.7777,9.8195,9.6505
07/20/2016,9.7813,9.7839,9.7964,9.6400
07/19/2016,9.7875,9.8318,9.8443,9.6672
07/18/2016,9.8337,9.6821,9.8443,9.6786
07/15/2016,9.7999,9.8709,9.9011,9.7865
07/14/2016,9.8745,9.8452,9.9154,9.7338
07/13/2016,9.8479,9.8203,9.8754,9.6900
07/12/2016,9.8208,9.8176,9.8812,9.7136
07/11/2016,9.8194,9.8123,9.8354,9.6628
07/08/2016,9.8163,9.8212,9.8696,9.7670
07/07/2016,9.8239,9.8540,9.8683,9.8114
07/06/2016,9.8563,9.8336,9.8670,9.7936
07/05/2016,9.8354,9.9011,9.9313,9.8194
07/04/2016,9.9060,9.8922,9.9167,9.7408
07/01/2016,9.8887,9.8593,9.9180,9.8292
06/30/2016,9.8616,9.8771,9.9069,9.7874
06/29/2016,9.8789,9.7022,9.8843,9.6873
06/28/2016,9.7164,9.7865,9.8780,9.6751
06/27/2016,9.7888,9.8283,9.8439,9.6514
06/24/2016,9.8718,10.1142,10.1533,9.6871
06/23/2016,10.1129,10.0290,10.1440,9.9478
06/22/2016,10.0317,9.9846,10.0690,9.8785
06/21/2016,9.9824,10.0432,10.0792,9.8627
06/20/2016,10.0468,10.0174,10.1107,9.9276
06/17/2016,10.0139,9.9659,10.0335,9.9615
06/16/2016,9.9686,9.9952,10.0325,9.8241
06/15/2016,9.9984,9.9482,10.0339,9.8382
06/14/2016,9.9527,10.0263,10.0379,9.8198
06/13/2016,10.0272,9.9908,10.0379,9.8794
06/10/2016,9.9908,10.0467,10.0601,9.9837
06/09/2016,10.0486,10.1204,10.1391,9.9469
06/08/2016,10.1178,10.0840,10.1338,9.9654
06/07/2016,10.0858,10.0814,10.1063,9.9557
06/06/2016,10.0827,10.0796,10.1191,9.9355
06/03/2016,10.0938,9.9011,10.1027,9.8869
06/02/2016,9.9020,9.9331,9.9642,9.8040
06/01/2016,9.9358,9.8833,9.9429,9.7785
05/31/2016,9.8852,9.8877,9.9242,9.7558
05/30/2016,9.8980,9.8682,9.8998,9.7312
05/27/2016,9.8701,9.9375,9.9464,9.8620
05/26/2016,9.9402,9.9038,9.9624,9.7899
05/25/2016,9.9056,9.8913,9.9171,9.7672
05/24/2016,9.8932,9.9615,9.9704,9.7899
05/23/2016,9.9624,9.9588,9.9864,9.8233
05/20/2016,9.9669,9.9473,9.9802,9.9384
05/19/2016,9.9482,9.9588,9.9722,9.8119
05/18/2016,9.9606,10.0441,10.0583,9.8733
05/17/2016,10.0468,10.0503,10.0787,9.9215
05/16/2016,10.0517,10.0405,10.0747,9.9145
05/13/2016,10.0406,10.1009,10.1072,10.0174
05/12/2016,10.1027,10.1453,10.1533,9.9803
05/11/2016,10.1449,10.0973,10.1671,9.9820
05/10/2016,10.0983,10.1062,10.1347,9.9680
05/09/2016,10.1080,10.1222,10.1427,9.9803
05/06/2016,10.1276,10.1275,10.1933,10.1089
05/05/2016,10.1276,10.1986,10.2084,10.0145
05/04/2016,10.2004,10.2066,10.2386,10.0609
05/03/2016,10.2093,10.2412,10.3149,10.1337
05/02/2016,10.2421,10.1622,10.2457,10.1613
04/29/2016,10.1729,10.0805,10.1773,10.0636
04/28/2016,10.0814,10.0503,10.0965,9.9504
04/27/2016,10.0534,10.0298,10.0907,9.9022
04/26/2016,10.0330,10.0014,10.0685,9.8847
04/25/2016,10.0059,9.9703,10.0157,9.9570
04/22/2016,9.9753,10.0227,10.0446,9.9597
04/21/2016,10.0237,10.0298,10.1196,9.8961
04/20/2016,10.0317,10.0822,10.1098,9.9627
04/19/2016,10.0858,10.0449,10.1116,9.9320
04/18/2016,10.0468,10.0298,10.0645,9.9066
04/15/2016,10.0192,10.0059,10.0521,9.9837
04/14/2016,10.0059,10.0094,10.0308,9.8671
04/13/2016,10.0113,10.1080,10.1169,9.9075
04/12/2016,10.1107,10.1284,10.1817,9.9899
04/11/2016,10.1302,10.1275,10.1658,9.9794
04/08/2016,10.1245,10.1018,10.1422,10.0760
04/07/2016,10.1027,10.1195,10.1720,9.9610
04/06/2016,10.1223,10.1071,10.1533,9.9382
04/05/2016,10.1089,10.1141,10.1797,9.9557
04/04/2016,10.1160,10.1151,10.1356,9.9610
04/01/2016,10.1125,10.1036,10.1569,10.0627
03/31/2016,10.1054,10.0663,10.1347,9.9548
03/30/2016,10.0681,10.0236,10.0938,9.9162
03/29/2016,10.0264,9.9393,10.0388,9.8013
03/28/2016,9.9420,9.9109,9.9962,9.7882
03/25/2016,9.9154,9.9215,9.9358,9.9011
03/24/2016,9.9225,9.9260,9.9863,9.7777
03/23/2016,9.9313,9.9579,9.9669,9.7891
03/22/2016,9.9606,9.9827,10.0006,9.9339
03/21/2016,9.9819,10.0059,10.0220,9.9747
03/18/2016,10.0077,10.0485,10.0690,9.9934
03/17/2016,10.0512,9.9650,10.0734,9.9482
03/16/2016,9.9677,9.9406,9.9855,9.8176
03/15/2016,9.9425,9.9335,9.9568,9.9075
03/14/2016,9.9398,8.7297,9.9738,8.7132
03/11/2016,8.7313,8.7500,8.7783,8.6741
03/10/2016,8.7516,8.6153,8.7853,8.4721
03/09/2016,8.6170,8.6153,8.6420,8.5692
03/08/2016,8.6170,8.6224,8.6608,8.6052
03/07/2016,8.6240,8.6177,8.6342,8.5645
03/04/2016,8.6162,8.5778,8.6483,8.5347
03/03/2016,8.5806,8.5120,8.5939,8.4963
03/02/2016,8.5097,8.5081,8.5199,8.4744
03/01/2016,8.5089,8.5112,8.5315,8.4815
02/29/2016,8.5136,8.5582,8.5849,8.5002
02/26/2016,8.5614,8.6263,8.6686,8.5425
02/25/2016,8.6315,8.6216,8.6534,8.6013
02/24/2016,8.6232,8.6263,8.6499,8.5778
02/23/2016,8.6291,8.6334,8.6557,8.6028
02/22/2016,8.6362,8.7109,8.7191,8.6130
02/19/2016,8.7184,8.6952,8.7231,8.6631
02/18/2016,8.6968,8.7117,8.7329,8.6662
02/17/2016,8.7133,8.7234,8.7540,8.6936
02/16/2016,8.7258,8.7320,8.7665,8.7070
02/15/2016,8.7344,8.8080,8.8112,8.7109
02/12/2016,8.8170,8.8675,8.8750,8.7790
02/11/2016,8.8667,8.8393,8.9090,8.8252
02/10/2016,8.8401,8.8408,8.8566,8.7367
02/09/2016,8.8425,8.7657,8.8785,8.7391
02/08/2016,8.7677,8.7352,8.7834,8.6788
02/05/2016,8.7376,8.7743,8.8057,8.6968
02/04/2016,8.7759,8.6929,8.8010,8.6662
02/03/2016,8.6945,8.5472,8.7282,8.5363
02/02/2016,8.5496,8.5253,8.5676,8.5206
02/01/2016,8.5258,8.4807,8.5461,8.4658
01/29/2016,8.4850,8.5629,8.5743,8.4634
01/28/2016,8.5653,8.5261,8.5888,8.5089
01/27/2016,8.5293,8.5104,8.5481,8.4948
01/26/2016,8.5124,8.4932,8.5156,8.4697
01/25/2016,8.4948,8.4541,8.5019,8.4454
01/22/2016,8.4541,8.5120,8.5183,8.4462
01/21/2016,8.5144,8.5276,8.5520,8.4384
01/20/2016,8.5277,8.5410,8.5951,8.5151
01/19/2016,8.5414,8.5261,8.5672,8.5018
01/18/2016,8.5289,8.5472,8.5665,8.5089
01/15/2016,8.5481,8.5057,8.6029,8.4971
01/14/2016,8.5077,8.5175,8.5704,8.4822
01/13/2016,8.5167,8.4987,8.5277,8.4588
01/12/2016,8.5019,8.5002,8.5355,8.4705
01/11/2016,8.5034,8.5519,8.5888,8.4924
01/08/2016,8.5594,8.5590,8.5625,8.4572
01/07/2016,8.5625,8.4392,8.5672,8.4321
01/06/2016,8.4416,8.4141,8.4580,8.3922
01/05/2016,8.4157,8.4791,8.4878,8.3851
01/04/2016,8.4811,8.5002,8.5727,8.4407
01/01/2016,8.5034,8.5034,8.5105,8.4901
12/31/2015,8.5038,8.5598,8.5641,8.4955
12/30/2015,8.5602,8.5480,8.5719,8.5347
12/29/2015,8.5485,8.5872,8.6064,8.5331
12/28/2015,8.5880,8.5746,8.6091,8.5723
12/25/2015,8.5950,8.5887,8.5966,8.5668
12/24/2015,8.5892,8.5418,8.5915,8.5339
12/23/2015,8.5422,8.5770,8.5798,8.5104
12/22/2015,8.5774,8.5449,8.6009,8.5355
12/21/2015,8.5461,8.5042,8.5665,8.4924
12/18/2015,8.5097,8.4760,8.5167,8.4588
12/17/2015,8.4764,8.5457,8.5469,8.4556
12/16/2015,8.5445,8.5590,8.6189,8.5237
12/15/2015,8.5563,8.6059,8.6596,8.5371
12/14/2015,8.6068,8.5997,8.6522,8.5692
12/11/2015,8.6048,8.5660,8.6385,8.5535
12/10/2015,8.5665,8.6334,8.6354,8.5535
12/09/2015,8.6330,8.5253,8.6455,8.5167
12/08/2015,8.5297,8.4838,8.5359,8.4775
12/07/2015,8.4843,8.5057,8.5250,8.4517
12/04/2015,8.5242,8.5645,8.5798,8.4830
12/03/2015,8.5641,8.3100,8.5978,8.2513
12/02/2015,8.3116,8.3225,8.3343,8.2599
12/01/2015,8.3245,8.2732,8.3292,8.2693
11/30/2015,8.2721,8.2912,8.2971,8.2653
11/27/2015,8.2944,8.3069,8.3312,8.2740
11/26/2015,8.3077,8.3202,8.3280,8.2982
11/25/2015,8.3206,8.3319,8.3699,8.2724
11/24/2015,8.3320,8.3256,8.3578,8.3147
11/23/2015,8.3280,8.3350,8.3453,8.2927
11/20/2015,8.3359,8.4032,8.4134,8.3295
11/19/2015,8.4048,8.3429,8.4275,8.3405
11/18/2015,8.3464,8.3303,8.3731,8.3116
11/17/2015,8.3347,8.3679,8.3754,8.3225
11/16/2015,8.3676,8.4165,8.4412,8.3562
11/13/2015,8.4404,8.4666,8.4709,8.3883
11/12/2015,8.4702,8.4118,8.4788,8.3695
11/11/2015,8.4126,8.6106,8.6516,8.3812
11/10/2015,8.6110,8.6314,8.6431,8.5704
11/09/2015,8.6319,8.6162,8.6648,8.6050
11/06/2015,8.6251,8.7374,8.7495,8.5969
11/05/2015,8.7399,8.7222,8.7511,8.6981
11/04/2015,8.7255,8.8057,8.8090,8.7061
11/03/2015,8.8070,8.8434,8.8575,8.7808
11/02/2015,8.8471,8.8531,8.8760,8.8322
10/30/2015,8.8375,8.8129,8.8913,8.8041
10/29/2015,8.8142,8.7712,8.8206,8.7551
10/28/2015,8.7692,8.8732,8.9097,8.7479
10/27/2015,8.8720,8.8772,8.8961,8.8563
10/26/2015,8.8784,8.8386,8.8881,8.8226
10/23/2015,8.8471,8.9189,8.9475,8.8274
10/22/2015,8.9186,9.1028,9.1153,8.9117
10/21/2015,9.1053,9.1084,9.1382,9.0996
10/20/2015,9.1117,9.0932,9.1438,9.0083
10/19/2015,9.0936,9.1133,9.1370,9.0771
10/16/2015,8.9978,9.0259,9.0383,8.9871
10/15/2015,9.0268,8.9834,9.0775,8.8948
10/14/2015,8.9838,8.9074,8.9963,8.9058
10/13/2015,8.9114,8.8910,8.9356,8.8816
10/12/2015,8.8914,8.8902,8.9235,8.8878
10/09/2015,8.8934,8.8307,8.9192,8.8205
10/08/2015,8.8315,8.7962,8.8675,8.7939
10/07/2015,8.7975,8.8236,8.8350,8.7774
10/06/2015,8.8256,8.7610,8.8343,8.7461
10/05/2015,8.7583,8.7853,8.8397,8.7461
10/02/2015,8.7771,8.7649,8.8617,8.7297
10/01/2015,8.7665,8.7500,8.7791,8.7155
09/30/2015,8.7516,8.8048,8.8182,8.7352
09/29/2015,8.8080,8.8033,8.8362,8.7633
09/28/2015,8.8053,8.7641,8.8084,8.7273
09/25/2015,8.7654,8.7907,8.7951,8.7023
09/24/2015,8.7932,8.7571,8.8448,8.7406
09/23/2015,8.7591,8.7054,8.7810,8.6936
09/22/2015,8.7070,8.7586,8.7775,8.7007
09/21/2015,8.7614,8.8362,8.8734,8.7539
09/18/2015,8.8494,8.9479,8.9699,8.8164
09/17/2015,8.9520,8.8393,8.9567,8.8346
09/16/2015,8.8397,8.8213,8.8640,8.7734
09/15/2015,8.8217,8.8581,8.8703,8.8142
09/14/2015,8.8640,8.8753,8.9063,8.8338
09/11/2015,8.8789,8.8307,8.8867,8.8111
09/10/2015,8.8319,8.7727,8.8468,8.7461
09/09/2015,8.7736,8.7688,8.7830,8.7092
09/08/2015,8.7693,8.7453,8.7920,8.7280
09/07/2015,8.7442,8.7303,8.7520,8.7070
09/04/2015,8.7254,8.7037,8.7520,8.6764
09/03/2015,8.7070,8.7900,8.8081,8.6803
09/02/2015,8.7908,8.8509,8.8580,8.7806
09/01/2015,8.8565,8.7767,8.8770,8.7727
08/31/2015,8.7810,8.7485,8.8202,8.7375
08/28/2015,8.7536,8.8033,8.8554,8.7344
08/27/2015,8.8053,8.8597,8.8985,8.7712
08/26/2015,8.8597,9.0170,9.0539,8.8393
08/25/2015,9.0183,9.0969,9.1020,8.9231
08/24/2015,9.1001,8.8900,9.1706,8.8900
08/21/2015,8.9152,8.7969,8.9183,8.7843
08/20/2015,8.7993,8.7046,8.8025,8.6920
08/19/2015,8.7066,8.6232,8.7199,8.6216
08/18/2015,8.6267,8.6717,8.6854,8.6192
08/17/2015,8.6741,8.6897,8.7125,8.6576
08/14/2015,8.6964,8.7289,8.7606,8.6882
08/13/2015,8.7297,8.7352,8.7610,8.6749
08/12/2015,8.7356,8.6380,8.7794,8.6255
08/11/2015,8.6420,8.6255,8.6851,8.5809
08/10/2015,8.6283,8.5809,8.6455,8.5535
08/07/2015,8.5884,8.5558,8.5986,8.4987
08/06/2015,8.5543,8.5402,8.5692,8.5143
08/05/2015,8.5394,8.5120,8.5645,8.4878
08/04/2015,8.5179,8.5684,8.6087,8.5105
08/03/2015,8.5716,8.5879,8.6131,8.5613
07/31/2015,8.6037,8.5535,8.7023,8.5449
07/30/2015,8.5579,8.6013,8.6087,8.5230
07/29/2015,8.6021,8.6592,8.6804,8.5856
07/28/2015,8.6600,8.6843,8.6914,8.6286
07/27/2015,8.6863,8.5903,8.7152,8.5872
07/24/2015,8.6005,8.5981,8.6107,8.5535
